CUST_ID,PC1,PC2
C16829,-0.7841758227988057,4.303095371782638
C16831,7.5959018206478195,0.33116673013689296
C16835,-0.8779624813395908,1.8794761869864824
C16837,-8.2152950753449,1.2782853471910351
C16842,-7.09406464347767,-1.7118994237436913
C16845,4.6389715699569285,-2.859558424161978
C16852,7.4299656012750095,0.1998675456570177
C16854,-7.117978165448485,-1.0578306583641621
C16855,0.505925800301623,-6.323432218693858
C16856,-3.4893691299908847,2.7269496737438343
C16857,3.2498910142062214,6.26442564242275
C16858,-6.472588137917418,-2.3116557636297435
C16859,0.7370672322579542,-5.849781402318762
C16861,-6.8053978798261685,-1.6773844438554566
C16862,1.920115613715335,0.6074579513467119
C16864,0.8143751037323499,2.8601427918212954
C16865,4.234889093490552,5.481976367595605
C16866,-8.031867464817676,0.6088604452088258
C16868,-3.026433689586538,5.282095739296103
C16870,-7.85378641331586,-0.4715178044878253
C16871,0.14820799007341792,-6.626094199324831
C16872,-2.6041836880601794,2.148424469761003
C16873,8.215038293732176,0.7081915411347083
C16874,4.144920471071275,-3.851308983947049
C16875,4.001705344471137,-3.3741429593809724
C16878,5.243262898675428,-1.7299551400707491
C16880,-6.38400770985822,-2.5409860344602313
C16881,8.501591478911237,0.9490879206541708
C16883,-6.714468385480306,-1.7330380687539837
C16885,2.742036678643505,-4.680958260512314
C16887,-0.06626219414341979,-6.133253612079654
C16888,0.7809384480288697,-2.766385112677461
C16890,-2.0032049070100038,4.185150862452345
C16892,3.936999546911747,5.574460330748407
C16896,2.479771675964427,-4.388807159189754
C16900,-3.427955314541149,-0.05149709505464477
C16901,4.9556099770009245,5.006784369483127
C16904,-7.799844406878345,0.5032068204119867
C16906,-8.344494182612474,1.1199774677993506
C16908,1.1277894398142196,2.8163373278547374
C16910,6.07104323205646,-0.4578079091690455
C16911,2.5810116003419177,-2.0257265031332734
C16915,2.3897359142773285,-1.2037421737763583
C16916,0.014190653747901634,3.3505568433833046
C16917,-6.13553331644228,-3.1289324399889207
C16918,4.561307893581239,-4.527394864651392
C16920,0.10427656262221378,2.6665788743355967
C16921,5.5254652115031035,-1.5187314017367364
C16922,1.930084331426128,-1.2935962509026107
C16924,-1.6790283105419137,2.629954707094669
C16925,4.936320826259959,-1.3371509612893817
C16926,-0.7085582074504939,4.21210364811938
C16927,2.001481783579145,-4.623098997288654
C16930,-3.0493082651559447,4.539869279149479
C16931,-7.2637808306472555,-0.4292937732129539
C16932,5.1915349883269775,-1.5312934427363945
C16934,1.3957897601988398,5.599716833676594
C16935,8.606267810291262,1.6683239774406569
C16937,4.02371888724136,5.401826017899346
C16938,8.22250818501997,-0.33811586486060813
C16939,4.0773310217025385,-3.162969893218661
C16940,6.658103697508835,-0.32672182838727215
C16942,-0.2129240308664554,3.3427868970721137
C16943,1.4984286218198126,3.6142410446068705
C16944,-0.748999515933189,1.8636320822269044
C16948,0.6999422090462313,-4.630018350251207
C16949,-1.0857862930198066,2.0874562270233294
C16950,0.30446216087248934,-3.341384135944167
C16952,1.2606989012929717,-4.630720375867906
C16953,2.0351353845827416,-1.758377644910203
C16954,3.5293592679155057,-0.1729485686448521
C16956,-6.798877548291163,-2.138235506648591
C16957,3.7595299687532613,-4.73161428629039
C16958,-7.261143807990597,-1.177351631189943
C16961,-0.17239585888099573,-3.4814640238120598
C16962,0.7110787774596665,-2.4908485120068957
C16965,3.8380975331554494,-4.605249376334594
C16966,3.307341099162517,-4.932261666335237
C16968,-6.2575912738417445,-2.8352048410350235
C16969,2.0473787952278344,6.156824367362373
C16971,3.3872972091511206,-1.326474383768567
C16972,2.137161565260704,-5.794578428534542
C16975,-7.584213932895837,-0.9163962824655105
C16976,5.2326367704991865,7.679209215796478
C16979,-1.7894231671481993,1.9641116638082867
C16980,-8.050930582096562,0.6824511907225579
C16982,0.14311599766036368,1.3263045927173711
C16988,-5.652387510036988,-4.1304388796538944
C16990,-6.740438259348596,-1.7854842597235019
C16991,1.446291034390028,1.4369161050735852
C16992,2.353676218901625,-4.526577842219979
C16993,2.8429174827115533,-4.612818434023711
C16995,6.699468304188331,0.46668130480216824
C16996,1.3628495262200795,3.292643386248411
C16997,5.749400760213651,-1.2844154343524286
C17000,2.586744129227531,-5.158771084261984
C17003,1.311543106603665,-2.1107661472246955
C17005,-7.688443750660411,-0.4620107997082384
C17009,4.399268468729174,-3.2037123675850827
C17010,-8.286772847414507,0.8174113154394366
C17011,2.7366100301302088,-0.9741619401542864
C17013,2.545836926984089,4.133092740107525
C17014,-8.145053893039798,1.086415758359794
C17018,6.494957238789065,-0.5582581460883225
C17019,2.262662928073082,-5.228790179962385
C17021,5.443596748956175,-0.7343840256868862
C17022,0.8243875564909111,-4.904601890248245
C17023,7.565076571480337,0.42610122967847663
C17026,-2.082517000474361,3.7462034205659624
C17027,0.5599084585300157,4.23970156686158
C17036,-5.9179014820479265,-3.333140548076612
C17037,2.2161138832364626,-4.489703183876559
C17039,-8.115226329823024,1.2383408356937355
C17043,2.352035445946462,-2.7998422722016127
C17047,2.8253571532784636,-4.291572867998229
C17049,6.808089781059161,-0.009161136285801447
C17052,-8.282834043635635,1.0228301584271158
C17053,3.125882551214338,0.6307337391452338
C17054,-1.5779767424587154,0.9426701010147102
C17056,-4.327711132580734,1.7383113825284457
C17057,5.791603550036899,-1.0546001844171247
C17059,2.430179446905571,-5.3500322484042355
C17063,-7.506579467968372,-0.6505628188843304
C17064,2.7752146972407923,2.643326196680553
C17066,-6.521720449186529,-2.3282485342849735
C17068,3.7740377945017505,-0.15509673506317082
C17069,0.42269208467544506,-5.958436020346089
C17071,-1.7500283737714937,-1.9201572371414457
C17073,-8.130991472222828,0.6260802766501061
C17074,2.8406369234066493,1.6424331415111262
C17078,-2.4180185555796028,4.809014037729332
C17080,-6.9517780694380455,-1.3463082732049825
C17082,2.5379019870530763,5.442606509561051
C17084,3.827950815049002,7.051738202631313
C17085,2.373749745329872,-5.494327767642978
C17086,6.85216924455911,-0.567001444934798
C17087,-3.579186537553623,2.031227562230001
C17090,-7.428859565097194,-1.196222588509423
C17091,2.032331088012218,-5.099464602602447
C17094,-1.1129294166904926,6.694800732733169
C17096,5.214521699756471,-1.8243046881347815
C17097,-7.032225553124273,-1.66586611081292
C17098,-2.182926707018214,2.518647352610841
C17099,-8.183620515755582,0.9250231207722673
C17101,2.8101871203542044,-0.40763174384692313
C17102,2.6346037986275346,-4.790497957365374
C17103,-7.274745606205246,-0.9550177145071527
C17105,8.021503141673936,1.1078052311675064
C17106,-1.923145692580216,0.8041610973538914
C17113,1.8116890165119,3.4901368984308423
C17114,3.7796656956108787,-2.735248915125718
C17116,-5.591858495438045,-3.994215558026857
C17117,2.8218825911923693,-4.504385840698795
C17118,4.7493623526556314,-2.9304185096982187
C17121,-7.512899735643527,-0.1875660001956833
C17122,6.587093008462293,-1.283330589285965
C17123,-6.557855925722198,-2.397739552980054
C17124,2.426295171298219,3.0601978187290175
C17126,0.520057708543109,4.86181677204014
C17128,-7.149842979132353,-1.323656894518379
C17131,-7.21622653509989,-1.8173667680862382
C17132,-8.34677147515405,1.3891955145328723
C17133,7.86051793614578,0.5968354387691001
C17134,-7.7225209930752206,-0.3864433283862444
C17135,1.0003559138499476,-5.0785936560859035
C17142,2.9293418435985523,-5.197899838757055
C17143,1.884176786659094,-5.831954606790087
C17144,-6.807334418410261,-2.0066177230961006
C17146,2.4356354572481163,4.619238559333979
C17147,-6.943315152506337,-2.105658373107766
C17148,-6.388352807863171,-1.532177227089562
C17149,4.700484736969161,-1.4902647859347309
C17151,-0.0814585421789158,-3.5887466577597964
C17152,-1.398056149453235,3.184265754192584
C17154,1.2729827199278607,5.045426435038881
C17156,-2.116442814529812,3.577026729135332
C17160,3.5749754010781714,-3.797184850798209
C17163,0.1924249538662319,-0.16924375881668302
C17166,-7.280299956074216,-1.2423306423384328
C17168,2.8713141909995525,5.256845031982572
C17172,1.92642268444661,-5.748868343866239
C17174,2.6482530862393534,2.423193975301656
C17178,3.3223715715992177,-5.156380243929327
C17179,6.167404403366098,-1.1423222673792073
C17183,8.339251130971983,0.9625507848029977
C17184,-1.0864541731821695,1.7764516889676383
C17185,1.5994455260373701,-4.721756597280632
C17186,-7.921660156017312,0.31010706486850503
C17189,0.4287526935013175,0.5239778628836571
C17191,6.839539384486583,0.21031577456655423
C17194,-7.382447006474773,-0.9161370154735972
C17195,3.5286923975044617,3.348764398376957
C17198,1.4611185422853041,-4.7518590017267766
C17199,5.116385465932402,6.028392015528212
C17201,-7.983519218573766,0.3563740591312836
C17202,-7.266084804198674,-0.42329885060242745
C17203,-7.035264386366375,-1.6123022590845402
C17204,7.70178849280117,-0.06810819211568334
C17206,-7.815783077511843,-0.03441304692127202
C17209,2.1165628962967027,-5.537144322485839
C17210,6.25881016348919,-0.014521875081076663
C17211,1.1594434022783018,4.310128203569344
C17212,-7.694940391319779,-0.5054550528577717
C17215,-7.6414243736953855,-0.4432568319789363
C17217,0.2315721128154673,-4.886800776040011
C17218,-8.416761474618351,1.2592900886757616
C17219,2.7543729688901704,-5.123498939777591
C17222,2.7978444907695432,-5.014736723440647
C17223,3.1820537466387564,-4.019558153479526
C17224,-6.860671675929961,-1.4994754904015115
C17225,-6.201730806084051,-2.906243852449706
C17226,3.207876626974122,-4.114344341950038
C17231,-8.474862659735553,1.533880360864102
C17232,-2.6392883129578224,5.022695984096401
C17236,0.2088426480563177,-3.0572614011362447
C17240,4.380597072085568,-4.168828235909887
C17242,-0.9279385210886822,6.8123838641727925
C17245,-2.433518536408535,4.336972244327063
C17246,-7.171989397669323,-1.633073002425921
C17248,-7.66391406018235,-0.24102569578465272
C17249,-6.444520256036651,-2.1586501382787584
C17251,3.250265610496014,-1.3900244568173434
C17252,-0.39925644710448743,1.6064574625438
C17255,0.33666418517454877,4.453616868789839
C17260,-1.7300189917598654,1.3461480171635902
C17261,2.4274929273326404,-5.186167994153493
C17265,-3.2911628041520107,1.9253901096254256
C17266,1.8939891831175368,-1.5712489665156506
C17268,-6.677595203379841,-2.215764955857345
C17269,-3.776884823608273,3.0918273388707194
C17270,5.296341388309064,4.451010324125497
C17277,1.8486554436058962,1.0407923265456127
C17278,2.1682679698898015,5.365416233909793
C17280,2.3908150107976778,-5.118356025512123
C17282,-0.05057820405094787,0.46513490662217577
C17283,2.4327632057912987,-4.6782607145997135
C17285,1.6639892743541909,-6.547424738562643
C17286,6.819564688987931,-0.5638896307176887
C17288,2.613012225709007,-5.433304734108108
C17291,3.044474123993062,-2.593292950470503
C17297,-7.953667057943688,0.2738614731795967
C17298,6.0822059472853764,-0.8528013737866039
C17300,-6.596827797426844,-2.743199779762001
C17302,-7.662962043177871,-0.2635114733644039
C17303,3.0320652003468807,-1.014517035792437
C17304,5.237389664537367,5.298843974849027
C17305,-7.49328258897974,-0.5593094386456452
C17306,-0.310326521188257,1.1304936534298746
C17308,3.9263993896231777,-4.261349169136286
C17309,2.959224292509284,-0.6583155045203442
C17310,-0.9718312250612268,0.3939230076410149
C17311,7.73803779901875,0.7269298072631927
C17312,0.9154967473062069,-2.764158392655096
C17315,8.697275991553541,1.3074146443459735
C17316,4.329683404887056,-2.6381398564695058
C17319,2.2560609258334394,-5.561267469440773
C17320,8.149258323376019,0.7843811365311191
C17323,0.7727628569926859,-3.8703015498171354
C17324,-6.107148836228066,-3.3300467513385854
C17326,-8.046926333272253,1.1506659341603949
C17327,6.794346339579103,-1.105692458277401
C17331,5.201503670848677,-1.4803536518805174
C17334,0.47936193288067636,-5.636505348147125
C17335,2.8523653013237134,-4.1431910794381634
C17337,1.9637638984139172,3.618254492454244
C17338,-6.985265753438862,-1.6866603238139863
C17339,3.924443883477604,-4.578970332207451
C17342,2.3225371867183333,-5.824700876499896
C17343,4.1776940497292445,-4.135745478739627
C17345,1.9390161866482738,-5.8843587129715536
C17348,4.525946307636846,-3.9532370619903605
C17349,0.7567791933548997,-5.304054341685689
C17350,-8.581408282199781,1.5537704659597813
C17356,1.1107795721301,4.500344350419644
C17362,1.7729947879466532,-2.1664979721652005
C17363,-7.601953315045536,-0.42673206723514345
C17364,-6.766962252079784,-2.093733454920126
C17365,3.874414274965327,-2.0156538621494025
C17367,-1.229820517755536,0.5587937456751535
C17368,0.9938705152492682,3.1573474307097893
C17369,8.283833023702881,0.591749854021851
C17371,2.6555560564630194,-2.2525367410635773
C17372,0.7665732487227062,5.211339443457115
C17373,3.28791528598177,-2.45921685686765
C17376,-7.136378359565363,-1.1691377045354419
C17378,1.546713237765518,-5.8972287222862985
C17382,6.5913248078189985,-0.3697203398208137
C17383,1.4250891687079137,4.560336348362071
C17384,0.32200941839330366,-4.572328263793687
C17387,-7.481018202189081,-0.6638927536938124
C17389,2.3042441461620538,-4.480648289865156
C17391,3.0032044571386347,-4.712023084171914
C17393,-8.277258067561977,1.295689140497118
C17395,-8.310955352718581,1.0603054398453713
C17397,-8.455271749631319,1.7263883127277388
C17399,-2.8054510456702832,3.6034356800638427
C17400,3.313301483658531,-0.9518823820546117
C17403,5.026812977920771,-1.670988013803088
C17404,3.8338561496242183,-0.4878070581179954
C17406,-7.3193224445677805,-0.8450749513766883
C17408,-2.174330811524417,1.6288093383513176
C17409,2.680160024704095,-1.4244499039347842
C17410,-0.6196697250024283,0.8263485700736378
C17411,2.402212962435478,4.942454980901169
C17412,-1.0765132813885574,4.48887613866437
C17413,-6.896855958320995,-1.5876585215617396
C17414,-8.510426405039675,1.5224865339523113
C17416,1.857578625374278,-1.7221975968296104
C17417,1.3195014566538592,6.119797669571824
C17419,5.424481876120279,-1.482255823661217
C17420,-7.316826737232138,-0.32243531144382503
C17421,3.1669500369208916,-4.7855328498957315
C17422,-6.91029542781076,-1.6040431732231168
C17423,-7.429213891384675,-0.992649805683315
C17424,1.423066151502279,0.7854309583653089
C17425,3.2510893991723955,5.590904588551054
C17426,-8.485280527470195,1.6828363684790806
C17427,6.667796532630401,-1.2269841344660024
C17428,-2.8894267439696764,1.6922891544392598
C17435,-6.821972459030077,-1.9600856581485324
C17436,0.1280273630140199,-0.6477193478332567
C17438,-2.19857600156206,-0.6723179987854352
C17439,-0.9914033152259303,1.1918946132138666
C17441,3.131484967196072,-4.518716626991134
C17442,-6.5664980044681664,-2.3278040348199664
C17444,3.467006825384333,-0.8567988323608815
C17452,-7.567122684197246,-0.4297214447292331
C17454,-7.726434449344007,-0.11395914605819696
C17455,-1.1421611525615856,1.2168515413145051
C17461,7.116794882014172,0.12310572282080313
C17462,5.285910067904179,-0.9915772532810617
C17467,2.821411841342188,4.192902792570491
C17468,1.130349253907333,4.822954839186307
C17470,-5.341067373697927,-4.606795766235992
C17472,-8.04513895227841,0.9484999941120553
C17477,-7.307416511547597,-1.0969227661833965
C17478,3.365056290067687,-4.321794576636045
C17479,4.065509764821806,-3.687213392982961
C17480,1.2010526872314877,2.7136466679013433
C17483,7.095744355185721,-0.925668352803155
C17484,0.47655488308292576,-4.9421082284418985
C17485,-6.781006549487755,-1.8055042171580158
C17488,-8.100720652716278,0.6898768690870634
C17489,-0.20387757927845282,0.6366250511434042
C17490,-1.0550630095773752,-3.72921264451549
C17493,-7.385900789470993,-0.85163493217424
C17494,-7.908162712813098,-0.08946763669967579
C17495,5.896041662323296,-1.003710871324606
C17496,-0.11114271766531723,-3.840014227293802
C17498,2.1585305793682985,-5.622382794275844
C17501,3.6119762114844542,-2.2796880748015282
C17502,1.2137677777718892,-5.863646904872237
C17504,0.33705088569084724,1.5236735997079043
C17506,3.9254691628117766,-2.3815269596043924
C17508,6.843370213492394,-0.9423384715702123
C17509,3.055410713288615,-0.8737022608496807
C17512,3.0397876495621103,4.091605840604031
C17513,2.9570140326995746,-5.314634704132462
C17517,5.806103172073696,-1.2322467463588322
C17518,4.735404254598228,-4.592342927167221
C17521,-7.814099209577626,-0.1572186827702241
C17522,-6.5620673912735805,-2.2295127621772166
C17523,0.038003240757993266,0.09938070609493582
C17524,-6.602679105880126,-2.2088722431628143
C17528,5.086591276437793,6.418510491092393
C17532,-0.29346688463191667,4.0787884430303345
C17533,-7.728978627553015,0.2779805251206661
C17534,6.6058524909806975,-1.2552313733315075
C17535,8.805418377633146,1.5184349943880064
C17538,-3.506285754270728,0.16623388266430836
C17539,2.793416358722638,-4.975331597212564
C17544,3.1424890350015167,-3.959124456179079
C17545,3.482099550956187,-4.318182222911635
C17547,2.8702089090146505,-4.6034567549680885
C17549,8.052464403939224,-0.2892190586313349
C17551,-1.291968539329983,1.4057433600937588
C17553,3.7968360671660975,-4.675085109968207
C17555,1.7120300300286653,-4.863850895717222
C17556,2.9745538653641073,-4.7089862085558325
C17558,2.741580317180003,-1.701978512411873
C17559,-1.031004032705459,3.7302508091959696
C17560,2.0480100043556755,-1.3543393855759092
C17563,-3.734133677727891,1.5472448430024617
C17567,3.137292928430064,-5.06417148462266
C17568,-8.276780728843374,1.13877437787452
C17569,3.22179258811895,-4.905542756510477
C17570,5.2421724725292345,-1.916739446838714
C17571,6.757675007576099,-1.099660117737495
C17573,7.043665855524543,0.40959643140873686
C17577,1.536857413684865,-4.714462067369018
C17578,2.718027556621424,-4.636629131775176
C17579,2.574502632249831,6.441326421447409
C17580,5.023164448372488,-1.7195831617538504
C17583,4.540001315798061,2.1763117572772575
C17585,-2.492642495371721,5.235664405184756
C17587,-6.8882563404941335,-1.588356712035559
C17589,4.708051600629039,-2.951103349689265
C17590,0.5704773018284669,4.286452412229917
C17591,-1.2780480748438539,-1.002988084870578
C17594,2.0058509774829836,-4.517163792004016
C17595,-6.239680368199147,-2.887163826719597
C17599,-1.9543113690814016,2.123976817506165
C17600,-7.318853372273835,-1.0480983527160181
C17602,1.66351658220546,2.6510620752233582
C17604,1.1748336483396702,1.46320201634358
C17605,-7.465403137197932,-1.023741687437911
C17607,-7.569355512076928,-0.5851007335289453
C17608,4.303386685109899,-1.1706805783230037
C17612,-7.307036930712968,-1.1257400322413027
C17616,2.380805893930414,-3.777112113862963
C17618,2.714355395792553,-4.1200125571225135
C17620,0.7052085749429209,-3.947952048796876
C17621,7.2221813124453185,-0.4757225497089224
C17622,-7.913885324730078,0.41517649551104896
C17623,1.3270826855079314,1.9626888635051802
C17624,5.424373977938324,-1.024683389608354
C17626,1.2157934752216635,-1.8889641797942114
C17628,-5.9086402737574355,-3.29076661393353
C17636,2.082700145549927,5.983542062491202
C17639,3.555053929698334,1.764776120997459
C17644,1.7564661120605496,4.164463097920342
C17645,1.9059150799880795,3.18483741422834
C17649,7.408577217125393,-0.49134663060049477
C17650,1.4772844836918846,3.2893272901879183
C17651,3.492805899821095,-3.9267522103061756
C17652,1.230213923571453,-5.756212154376791
C17654,-7.461517957954663,-0.48835120891110934
C17656,1.1394992018856422,-4.6396089975934975
C17657,-0.14665004819790742,-3.4333219539331874
C17660,-7.607185761085223,-0.25768577128285325
C17661,2.968513878046751,5.263315855755449
C17663,-7.579632605459775,-0.4221560710555152
C17666,4.943070654731752,-0.4864462459266258
C17668,-0.9846934172944936,1.8268288513822886
C17669,4.772186867054892,-3.4944964112320935
C17671,-7.526394185358678,-0.9655606948722748
C17672,-6.300744694176837,-0.7422705295359615
C17673,3.122670114665152,-5.051261277332333
C17674,1.9837091259014379,-2.1676385525225204
C17675,3.6741682007381176,-0.5664034679943344
C17678,3.219846496605526,-1.6784249348329139
C17680,2.9156365663265653,2.6533590282791666
C17683,3.969326815790687,-2.6653009835970884
C17686,-1.510997038700982,2.060135178960444
C17689,0.6517172380666044,4.843077371334113
C17690,-8.44933838615723,1.5515048728127985
C17694,3.075236079887206,5.1130687966747175
C17695,2.429153947675188,-4.962247952888015
C17697,4.409942881877485,-3.6136101935358758
C17698,-7.354001802552323,-1.0486060594482054
C17699,-0.5068000391735414,1.7660488059259094
C17700,5.969919285943347,-0.958647030607483
C17702,1.8054250179876394,-1.9054047802541245
C17703,-7.409167039491528,-0.8713896362920002
C17705,0.08427284107112058,3.5739250938161904
C17707,2.951971838520629,-4.68759903261952
C17709,0.3100615114321581,-1.5667872398862537
C17710,5.562005462650851,-1.8464470876649435
C17713,3.054175533230975,-4.088120732754693
C17714,4.9029056368534265,-3.76911740834904
C17715,3.2770341612168385,-3.8954450127774267
C17716,8.752491081974924,1.3633233058098255
C17720,0.4666307742000199,-0.8717948744423859
C17721,2.2735332437191436,-3.2388298007195293
C17722,1.4090301958393414,-2.352139388295107
C17724,8.232039925323955,0.9885354806707329
C17726,3.5262588670895885,0.6071421935049381
C17727,6.860431534151315,-0.5436317035747241
C17729,-6.166757692727433,-2.649795562417533
C17730,6.520617695235223,-1.3117533533325496
C17732,-7.308556928483468,-0.7762524828502444
C17734,2.886890721612082,-4.506456264325749
C17735,-7.496979582608977,-0.7755074453556574
C17737,2.729822802969777,-1.6654814836155005
C17739,0.807490624379238,4.238951152639657
C17740,6.286127674442967,-0.514065033722668
C17743,-3.6322373774515992,2.452872552993761
C17746,1.2299097805323564,-4.825025166901122
C17747,-0.9357028073362063,-3.9374714267193287
C17748,4.60156351760334,-1.915146075939295
C17749,1.206064333939966,-2.475195203272912
C17750,-7.173386984958229,-1.114418104793167
C17753,-1.4061010775643703,1.3359106027052112
C17754,-8.379096275887626,1.0087906524166155
C17755,-0.15592456095912863,2.0878758165887237
C17759,-2.5220605008576964,1.3118513162387682
C17760,2.456319445205023,-5.559320189373482
C17762,1.4521836970286661,2.329037181533922
C17765,2.0372625474348616,4.34540318018593
C17768,-0.5911050744583211,1.546974008147479
C17771,2.288580439996589,-1.4369586706819575
C17772,0.7230350732466031,1.8182378141058404
C17773,6.739059493121818,-1.538390541897297
C17774,4.225215536687755,4.835063612850436
C17776,2.5901047658536585,-4.95773078603116
C17777,4.307173884775596,-3.655123120793857
C17778,-1.4242903452591757,3.3032569482450898
C17782,3.0902592460731815,-0.9422092608919354
C17783,3.025317531197189,-5.138157129543969
C17784,-1.4897720068948672,5.206120339112639
C17785,2.9593654025038463,-4.004329435862331
C17787,2.7480273875986243,-1.8894636469553687
C17789,-7.682038293382962,0.05852866612345443
C17790,-7.808044940795933,0.2223930506375869
C17791,-7.519523987370193,-0.43529727929942086
C17792,6.799798382639205,-0.7333717604221642
C17794,1.173118464976685,-2.7636413679257017
C17799,-7.410061954088888,-1.0426879146313295
C17802,1.4270246708396412,6.3161419492169735
C17803,-0.2502322409645212,0.8204774028777566
C17804,1.2568831292017244,4.432324906848907
C17807,-7.868551923801957,0.2196265809024514
C17809,-6.771412154127656,-1.7207061061947055
C17812,3.3680615746260605,-4.554886268827677
C17814,-2.6744106497313846,1.2255004928915658
C17816,3.352867785422776,-4.110993898348224
C17818,-5.707448822330133,-3.8969537141601727
C17820,3.6567031858711987,-0.6501826438610134
C17821,3.0182835136805504,5.022020022721904
C17822,5.970685849609947,-1.446380313834811
C17823,0.15421811097720375,2.5868311697760635
C17826,0.5304045911777721,5.413070705005692
C17828,-6.478791382791492,-2.650179078735895
C17829,-7.462807112583955,-1.0544653045620145
C17830,-7.65429089242947,-0.783813207577169
C17832,-7.201231443688288,-1.4318675830737393
C17833,2.4754268155875083,1.6917369824073787
C17837,-7.581270476129349,-0.10928486051839856
C17839,-5.495674753488879,-3.865308555727392
C17840,-0.9450269068162797,5.827706360963672
C17841,-7.942300962555157,0.10568711542576215
C17843,-6.009165452883363,-2.6286467884399043
C17846,2.32111584821897,-2.128201377760058
C17848,-7.2881327419467254,-0.9746566923477181
C17850,3.2765021194703143,-5.109505809871478
C17852,2.4890686972644422,-5.081859782983287
C17854,-7.647858079509231,-0.7122103991664951
C17855,-8.61322178874427,2.004536195455133
C17857,4.6849934135236175,-4.004710073396455
C17860,3.022453618741573,5.701180790130333
C17862,-2.8222155927357613,0.9291903519764001
C17863,1.741316027530783,3.533925253437598
C17868,3.502247516952111,-4.871916603318003
C17871,3.218354070557896,-4.984897601240563
C17872,-0.22241063316621223,0.17994764611513833
C17874,-8.53740363501045,1.9532730603904414
C17877,-0.45860176734076613,3.567463024978805
C17880,-7.400020236496211,-0.8869155219631069
C17881,-7.454738147329811,-0.7745173858781934
C17882,3.400370219721692,5.183771128151341
C17883,-1.4989015740783003,4.577109164283947
C17885,2.2809097128694895,-1.3711569449667658
C17888,-2.04461855909704,2.9057553680571346
C17889,-8.07812070249792,0.2970103740662679
C17890,-7.343410941222363,0.0864374711364301
C17891,-8.339312485301752,1.2561960927702527
C17892,-7.94255641342806,0.3024737487343482
C17895,6.254282905700946,-1.9340074216085437
C17896,1.7672752076151235,-5.685409900811912
C17898,7.845793223915952,-0.23829386959484328
C17899,1.471937864860691,5.083943536288053
C17901,-2.957260616960274,1.8873445209688742
C17903,2.351145597256667,-5.729993754412338
C17905,-7.567779261230331,-0.7878691393670975
C17906,4.950747061592366,-2.0246910013471457
C17909,2.100107960837594,-1.5899657681550778
C17910,2.831388476033854,-5.354275789451819
C17912,8.14752055939793,0.9755312435637212
C17915,-7.613276391745375,-0.6216822175463531
C17916,-8.158040180617041,0.7339586084366897
C17917,5.864221580937708,-0.5557828321920649
C17919,-2.8190236705630958,1.468147214468571
C17921,-7.3705325792211696,-1.0747143383088438
C17924,-0.43613459470772525,-3.1730763556439543
C17925,2.687263672528787,-4.036152994366159
C17926,-7.441501054027561,-0.6908740119002396
C17927,6.33774673566225,-0.7528381230122339
C17928,3.5283889325549835,3.196143131246811
C17931,-7.647748208799927,-0.5786724933714972
C17940,-7.124103291256011,-1.3815337633081393
C17941,0.6019417592845941,5.221531739018555
C17945,1.3265178362783654,0.6236764269689308
C17946,-5.986782484826184,-3.15189229570292
C17948,6.024025551839898,-1.1811810770393212
C17951,-3.375130629317906,-0.37063009900746624
C17953,-1.3295146900507917,1.0621987380873217
C17954,2.645262400126425,0.37719143685872886
C17956,-7.870368259480305,0.1488471226114629
C17958,0.23859524251464861,3.7326647260543777
C17959,0.1173577058936358,-6.057199131467772
C17960,-5.570433520380633,-4.372408136557097
C17965,0.027137869013594582,-6.228901893629199
C17966,-7.000216996066534,-1.7634084905633112
C17967,-7.648400555375196,-0.29357109711712254
C17971,5.284428802016902,-1.7394075378722824
C17975,-4.432473940887842,4.656384245244389
C17976,4.1925979939236075,-2.1385756607666315
C17977,3.2496314607445513,-4.596938992775262
C17978,-7.674565918648231,-0.27497351091980254
C17979,6.860600962900471,-0.7906016589843002
C17982,2.751713093723777,5.524705419472564
C17984,-7.471798559669435,-0.5784924991274165
C17986,-2.4041158285148323,0.9027801506537421
C17988,-7.127457480365042,-1.3754254013070353
C17991,-6.479700753057383,-2.283457222853016
C17992,2.7516507873813247,-5.327577701195726
C17994,-3.2292201149107513,2.5696023161457453
C17995,-6.958294088525454,-1.5511431823122386
C17996,3.755145307439883,-4.870135732172142
C17997,-2.248670187987113,6.967068694801329
C17998,7.925842831210965,0.29989447873641695
C18002,0.6817960259656658,-6.125291954539283
C18003,1.9234224908207025,3.3139711096173343
C18004,5.639322622727428,-0.9693215883881626
C18005,3.1715701384456425,-5.093046842516549
C18007,2.7340221779016725,4.683707188336476
C18010,-7.319663996877883,-1.0653258975302133
C18011,0.668246187813008,-5.437519160619489
C18012,2.5878268752071363,-5.599616922601561
C18014,5.053481875558051,-0.8901705398708284
C18016,4.628415390327936,-4.6385841808642745
C18017,-7.607941351443818,-0.65723808295924
C18019,2.105499490138524,5.500815882877756
C18020,-1.6669371914134812,5.319295175886119
C18023,0.4247493639468062,4.260323740292424
C18024,-3.2477198987973477,2.1832532249174634
C18025,6.850566647981933,-0.46277503074299536
C18029,2.4500850196995834,-4.436349425233032
C18034,-1.7638266307252854,1.6210249575599907
C18035,6.801347301201087,-0.5522954359610375
C18037,0.4814655104604079,2.966341866570827
C18039,-1.3823223325707366,4.487296337858976
C18040,4.978077309029892,-3.477785250521326
C18041,-7.463467725566576,-1.165303583554185
C18048,0.5526596612580167,-5.150104334167957
